CODE ARTICLE CEA;INTITULÉ;ADRESSE;NOMBRE D'UC;FAMILLE PRODUIT;FOURNISSEUR;REF FOURNISSEUR;STOCK MINIMUM;STOCK ALERTE; PRIX UNITAIRE ;DATE D'ENTRÉE; PRIX DU STOCK FINAL ;ALERTE MINI;ALERTE  PREVISION;PEREMPTIONS;
SBD125L ;SBD125L DISK DIAMANTES SEASOL DP-AF8070 ;4017 Consommable_EA4;30;CONSOMMABLES;;;;; 10,50 € ;; 315,00 € ; ; ;;
75MMSIL;"KIT 3 PIECES BOITE INDIVI 75MM BLANCHE 3""";4017 Consommable 1;99;CONSOMMABLES;ENTEGRIS;H22/30/0615;30;90; -   € ;14/03/2019; -   € ; ; ;;
SBD115L;DIAMOND DISK AK45-AMO2BSL8031C1-PM;4017 Consommable_A1A;20;CONSOMMABLES;SPS;*;0;10; -   € ;21/04/2017; -   € ; ; ;;
SBD117L;DAMOND DISK A82;4017 Consommable_A1A;19;CONSOMMABLES;3M;7100059622;0;10; 14,74 € ;05/03/2018; 280,00 € ; ; ;;
SBP25L;ETIQUETTES PVC 86X54 ROUGES;4017 Consommable_A1A;57;CONSOMMABLES;CARDALIS;*;40;40; 0,28 € ;14/03/2016; 16,00 € ; ; ;;
SBP26L;ETIQUETTES PVC 86X54 ORANGES;4017 Consommable_A1A;146;CONSOMMABLES;CARDALIS;*;40;40; 0,11 € ;14/03/2016; 16,00 € ; ; ;;
SBV98L;COUVRE BOTTES ANTI DERAPANTE TYCHEM JAUNE;4017 Consommable_B3D;142;CONSOMMABLES;CONFORMAT;*;0;25; -   € ;14/06/2018; -   € ; ; ;;
SBD01A;EMBOUTS PINCES A CLIVER 200 MM;4017 Consommable;176;CONSOMMABLES;CCRD;ND;0;5; 0,03 € ;28/02/2011; 6,00 € ; ; ;;
SBD01P;DIAMOND DISK (EBARA+MIRA);4017 Consommable;11;CONSOMMABLES;3M;ND;0;10; 21,82 € ;04/11/2017; 240,00 € ; ; ;;
SBD02A;EMBOUTS PINCES A CLIVER 300 MM;4017 Consommable;12;CONSOMMABLES;CCRD;ND;0;5; 0,58 € ;06/06/2012; 7,00 € ; ; ;;
SBD09L;PAPIER PH 1 A 11;4017 Consommable;51;CONSOMMABLES;SODIPRO;ND;0;10; -   € ;10/10/2018; 20,85 € ; ;1;;
SBD100L;BOITES STOCKAGE ECHANTILLONS;4017 Consommable;1339;CONSOMMABLES;CAUBERE;RESERVE B.FLORIN;0;0; 0,00 € ;04/01/2015; 0,12 € ; ; ;;
SBD102L;PACK 500 RECHARGE BOUCHON D'OREILLE;4017 Consommable_DB1;950;CONSOMMABLES;SMG;1007602;0;0; 0,06 € ;09/05/2017; 55,75 € ; ; ;;
SBD103L;ROULEAU ADHESIF NUCLEAIRE BLANC 50MM;4017 Consommable;47;CONSOMMABLES;MAGCENT;D-900399860050;0;2; -   € ;28/04/2015; -   € ; ; ;;
SBD104L;GAINE POLYANE PEBD 100MM ;4017 Consommable;6;CONSOMMABLES;GPE;G1000-15;0;5; 21,17 € ;09/12/2017; 127,00 € ; ; ;;
SBD105L;PORTE BADGE BLEU;4017 Consommable_EB4;445;CONSOMMABLES;SOBER;NC;50;50; 0,00 € ;01/09/2017; 2,10 € ; ; ;;
SBD106L;ROULEAUX RUBAN EMBALLAGE;4017 Consommable;24;CONSOMMABLES;SMG;NC;0;0; 0,10 € ;08/08/2018; 2,36 € ; ; ;;
SBD108L;TABLEAU BLANC 100X150 ;4017 Consommable;5;CONSOMMABLES;PACHA;NC;5;5; 5,60 € ;13/03/2012; 28,00 € ; ; ;;
SBD109L;ROULEAU ETIQUETTE IDENTIFICATION LOT;4017 Consommable_FD3;16;CONSOMMABLES;AZURAD;A7110C;2;2; 1,09 € ;03/10/2015; 25,00 € ; ; ;;
SBD110L;ETIQUETTE DE CONSIGNATION;4017 Consommable;327;CONSOMMABLES;SIGNALS;*;0;50; -   € ;18/04/2018; -   € ; ; ;;
SBD111L;PAQUET SERT-FLEX POUR ETIQUETTE CONSIGNATION;4017 Consommable;3;CONSOMMABLES;HELLERMANN;115-00003;0;50; -   € ;14/06/2018; -   € ; ;1;;
SBD112L;ROULEAUX DE 1560 ETIQUETTE IDENTIFICATION DECHETS;4017 Consommable_FD4;0;CONSOMMABLES;AZURAD;A10375A2;0;50; -   € ;14/06/2018; -   € ; ;1;;
SBD113L;ROULEAUX D'ÉTIQUETTES MATÉRIAUX III/V ;4017 Consommable_FC4;1;CONSOMMABLES;;;0;1; -   € ;07/07/2016; -   € ; ; ;;
SBD114L;BOUCHON OREILLE EAR SOFT/BOMBONNE;4017 Consommable;14;CONSOMMABLES;SMG;3767078;0;0; -   € ;19/10/2016; -   € ; ; ;;
SBD116L;DAMOND DISK A153L CIP;4017 Consommable;12;CONSOMMABLES;3M;7000044787;0;10; 22,50 € ;21/02/2017; 270,00 € ; ; ;;
SBD15L;MASQUE A ECRAN RELEVABLE;4017 Consommable;1;CONSOMMABLES;MAGASIN;D-900092900010;0;5; 1,85 € ;13/09/2018; 12,94 € ; ; ;;
SBD18L;BANDELETTES TEST PEROXYDE;4017 Consommable;2;CONSOMMABLES;SODIPRO;ND;0;0; 13,35 € ;09/04/2013; 26,70 € ; ; ;;
SBD19L;ROULEAU ADHESIF VERT;4017 Consommable_FB4;51;CONSOMMABLES;STERIGENE;ND;0;40; 0,30 € ;22/10/2018; 16,40 € ; ; ;;
SBD21L;ROULEAU ADHESIF BLANC;4017 Consommable_FB4;33;CONSOMMABLES;CONFORMAT;A4-AT1048;0;60; 0,27 € ;11/09/2018; 10,60 € ; ;1;;
SBD24L;CHRONOMETRE;4017 Consommable;1;CONSOMMABLES;PACHAVWR;D-470315811100;0;1; 13,37 € ;28/10/2013; 13,37 € ; ; ;;
SBD26L;CARTON DE TAPIS PELLABLE 60 FEUILLES 61X115;4017 Consommable;3;CONSOMMABLES;MAGASIN;1037963;0;4; 5,50 € ;17/12/2018; 16,50 € ; ;1;;
SBD29L;PINCE A CLIVER 200 MM (SMALL WAFER PLIERS);4017 Consommable_EC1;11;CONSOMMABLES;CCRD;ND;0;5; 3,45 € ;16/05/2017; 38,00 € ; ; ;;
SBD33L;"ETIQUETTES SB 3""""X1,75"""" ROULEAU 1000""""";4017 Consommable;20;CONSOMMABLES;MAGASIN;1032524;0;5; 1,87 € ;13/09/2018; 54,34 € ; ; ;;
SBD39L;ROULEAU ADHESIF ROUGE;4017 Consommable_FB4;52;CONSOMMABLES;CONFORMAT;ND;0;30; 0,23 € ;12/10/2018; 13,90 € ; ; ;;
SBD48L;"INSERT DF 200 8"""" 40 TROUS""""";4017 Consommable_GB1;20;CONSOMMABLES;ALPSITEC;ND;0;5; 6,40 € ;06/03/2014; 128,00 € ; ; ;;
SBD50L;EPONGE DRY SET 300A;4017 Consommable;12;CONSOMMABLES;EBARA;A-1502-071-0001 ;0;9; 42,61 € ;03/10/2015; 511,37 € ; ; ;;
SBD51L;PAPIER PH 0 A 14;4017 Consommable;48;CONSOMMABLES;SODIPRO;ND;0;5; 0,30 € ;01/06/2017; 15,25 € ; ; ;;
SBD52L;CANISTER HWS 200 MM;4017 Consommable;0;CONSOMMABLES;ENTEGRIS;ND;0;7; -   € ;09/10/2018; 16,00 € ; ;1;;
SBD59L;PINCE A CLIVER 300 MM;4017 Consommable_EC1;11;CONSOMMABLES;CCRD;ND;0;2; 3,82 € ;20/04/2017; 42,00 € ; ; ;;
SBD64L;ROULEAU ADHESIF NUCLEAIRE BLANC 100MM;4017 Consommable;25;CONSOMMABLES;MAGCENT;D-900399860075;0;2; -   € ;21/09/2016; -   € ; ; ;;
SBD65D;PAQUETS DE 100SACS POLYETHYENE 56X75;4017 Consommable_FB2;11;CONSOMMABLES;STERIGENE;ND;0;20; 1,95 € ;12/10/2018; 35,15 € ; ;1;;
SBD82D;SAC ALU 300MM;4017 Consommable_FC2;84;CONSOMMABLES;LOGITRADE;*;0;5; -   € ;13/10/2014; -   € ; ; ;;
SBD99L;ROULEAU DE SCOTCH SECURITE JAUNE ET NOIR;4017 Consommable;0;CONSOMMABLES;;;0;2; -   € ;27/09/2017; -   € ; ;1;;
SBP13LA;CLASSEURS TRANSPARENTS PETIT;4017 Consommable_C3A;8;CONSOMMABLES;BENZONI;ND;0;12; 0,30 € ;14/06/2018; 2,95 € ; ;1;;
SBP14L;ETIQUETTE RONDE 15MM ROUGE 243618;4017 Consommable;17;CONSOMMABLES;CHARLEMAGN;ND;0;6; 0,00 € ;04/11/2017; 0,10 € ; ; ;;
SBP15L;ETIQUETTE RONDE 15MM BLEUE 243620;4017 Consommable;0;CONSOMMABLES;CHARLEMAGN;ND;0;6; -   € ;04/11/2017; 0,10 € ; ;1;;
SBP16L;ETIQUETTE RONDE 15MM VERTE 243621;4017 Consommable;173;CONSOMMABLES;CHARLEMAGN;ND;0;6; 0,00 € ;04/11/2017; 0,10 € ; ; ;;
SBP24L;ETIQUETTES PVC 86X54 VERTES;4017 Consommable;34;CONSOMMABLES;CARDALIS;*;40;40; 0,47 € ;14/03/2016; 16,00 € ; Besoin;1;;
SBP30K;LISTING US;4017 Consommable;15;CONSOMMABLES;IDEO;ND;0;2; 2,59 € ;28/02/2011; 38,90 € ; ; ;;
SBV01R;GANTS TOUCHN TUFF TL (8) POLYISOPRENE ;4017 Consommable_DC4;18;CONSOMMABLES;VWR;112-3180;0;0; -   € ;18/12/2014; -   € ; ; ;;
SBV09L;MASQUE 3M 4279;4017 Consommable;10;CONSOMMABLES;SMG;ND;0;30; 0,56 € ;12/11/2018; 22,56 € ; ; ;;
SBV11A;GANTSCRYOGENIQUE ;4017 Consommable;2;CONSOMMABLES;;;0;0; -   € ;04/11/2017; -   € ; ; ;;
SBV12A;GANTS BAG CSL D186MM;4017 Consommable;1;CONSOMMABLES;PIERCAN;13750Y-9,5 6/10;0;1; 144,00 € ;06/04/2012; 144,00 € ; ; ;;
SBV13A;GANTS BAG CSM D156MM;4017 Consommable;14;CONSOMMABLES;PIERCAN;10750Y-9,5 4/10;0;1; 6,93 € ;06/04/2012; 97,00 € ; ; ;;
SBV14A;GANTS ELECTRICIEN T11;4017 Consommable;3;CONSOMMABLES;CEVENOLE;490001004;0;0; 4,55 € ;19/05/2011; 13,65 € ; ; ;;
SBV15A;GANTS ELECTRICIEN T10;4017 Consommable;3;CONSOMMABLES;CEVENOLE;490001003;0;0; -   € ;04/11/2017; -   € ; ; ;;
SBV16A;GANTS ELECTRICIEN T9;4017 Consommable;9;CONSOMMABLES;CEVENOLE;490001002;0;0; -   € ;19/05/2011; -   € ; ; ;;
SBV17A;GANTS ELECTRICIEN T8;4017 Consommable;2;CONSOMMABLES;CEVENOLE;490001001;0;0; 6,83 € ;04/11/2017; 13,65 € ; ; ;;
SBV20L;ETUI FL;4017 Consommable;224;CONSOMMABLES;MAGASIN;1051163;0;5; 0,01 € ;28/02/2011; 1,44 € ; ; ;;
SBV22L;MASQUE LUNETTE UNIVET 6X3;4017 Consommable;1;CONSOMMABLES;SMG;NC;0;10; -   € ;20/06/2017; -   € ; ;1;;
SBV23L;ECRAN FACIAL HONEYWELL;4017 Consommable;5;CONSOMMABLES;PACHA;25867394;0;10; -   € ;08/01/2017; -   € ; ;1;;
SBV24B;PAQUET DE 10 GANTS COTON RÉF. BGL.20L;4017 Consommable;25;CONSOMMABLES;BERKSHIRE;ND;0;20; 0,45 € ;01/09/2018; 11,20 € ; ; ;;
SBV38LX;CASQUE ANTI BRUIT BLANC;4017 Consommable_EB3;0;CONSOMMABLES;SMG;10087436;0;5; -   € ;28/09/2017; 14,20 € ; ;1;;
SBV50N;CARTON DE 150 SURCHAUSSURES;4017 Consommable;30;CONSOMMABLES;MAGASIN;D-900590400001;0;2; 0,75 € ;18/12/2018; 22,50 € ; ; ;;
SBV53D;GANT FEMME ENCEINTE TM;4017 Consommable;3;CONSOMMABLES;MAGASIN;*;0;1; 3,20 € ;17/12/2018; 9,60 € ; ; ;;
SBV54D;GANT FEMME ENCEINTE TL;4017 Consommable;6;CONSOMMABLES;MAGASIN;*;0;1; 1,20 € ;17/12/2018; 9,60 € ; ; ;;
SBV60L;CRAYON TUNGSTENE REF 829;4017 Consommable;5;CONSOMMABLES;ELOISE;829;0;5; 6,66 € ;21/10/2015; 33,30 € ; ; ;;
SBV61L;CRAYON DIAMANT REF 54468;4017 Consommable_EB4;21;CONSOMMABLES;ELOISE;54468;0;5; 0,94 € ;27/06/2018; 19,80 € ; ; ;;
SBV62L;MASQUE HEAUME TOUR DU COU MILIAN;4017 Consommable_EA3;11;CONSOMMABLES;MAGASIN;1052054;0;1; 6,34 € ;06/05/2018; 69,70 € ; ; ;;
SBD03L;BOITE INDIVIDUELLE 200 MM SOUPLE;4017 Consommable_GB2;40;CONSOMMABLES;EURIS;ND;0;100; 0,11 € ;10/05/2018; 10,56 € ; ;1;;
SBD05L;BOITE INDIVIDUELLE 300 MM RIGIDE;4017 Consommable_GB2;121;CONSOMMABLES;ENTEGRIS;ND;0;50; 0,69 € ;09/10/2018; 88,02 € ; ; ;;
SBD06L;WAFFER SOLOPAK 200 MM PC NOTCHED CARRE;4017 Consommable;206;CONSOMMABLES;ENTEGRIS;ND;0;50; 0,08 € ;09/10/2018; 16,34 € ; ; ;;
SBD07L;WAFFER BOX SINGLE 200 MM SHPR OCTOGONAL;4017 Consommable;291;CONSOMMABLES;ENTEGRIS;ND;0;10; 0,05 € ;10/10/2017; 14,98 € ; ; ;;
SBD08L;WAFFER BOX SINGLE 300 MM PB300-50;4017 Consommable;184;CONSOMMABLES;EURIS;ND;0;50; 0,08 € ;10/05/2018; 14,20 € ; ; ;;
SBD10L;COUSSINS ANTI ACIDE    7.5*18;4017 Consommable;122;CONSOMMABLES;MAGASIN;1049664;0;12; 0,22 € ;12/10/2018; 11,00 € ; ; ;;
SBD11L;COUSSINS ANTI ACIDE     18X18;4017 Consommable;73;CONSOMMABLES;MAGASIN;1049663;0;12; 0,96 € ;12/10/2018; 20,18 € ; ; ;;
SBD13L;ROULEAU DE RUBALISE;4017 Consommable_DC1;24;CONSOMMABLES;MAGASIN;1038300;0;2; 0,00 € ;11/09/2018; 1,37 € ; ; ;;
SBD16B;BOITE DE 10 MASQUES 3M HTE FILTRATION;4017 Consommable_C2B;7;CONSOMMABLES;MAGASIN;D-901010172221;0;3; 1,49 € ;29/10/2018; 44,67 € ; ; ;;
SBD17L;PAQ 10 STYLOS SALLE BLANCHE;4017 Consommable;110;CONSOMMABLES;MAGASIN;1037510;0;5; 0,13 € ;10/08/2018; 23,80 € ; ; ;;
SBD20L;DRAIN JAR;4017 Consommable;126;CONSOMMABLES;INNODYS;ND;0;20; 0,10 € ;24/06/2016; 12,60 € ; ; ;;
SBD25L;ROULEAU ADHESIF VIOLLET;4017 Consommable;62;CONSOMMABLES;CONFORMAT;ND;0;20; 0,22 € ;28/02/2011; 13,90 € ; ; ;;
SBD28L;LINGETTES DEMAQUILLANTES;4017 Consommable;47;CONSOMMABLES;FIGAROSHOP;ND;0;2; 0,12 € ;28/02/2011; 5,85 € ; ; ;;
SBD30L;ROULEAU ETIRABLE 17 µM;4017 Consommable;7;CONSOMMABLES;CHILLET;ND;0;4; 0,82 € ;28/02/2011; 5,75 € ; ; ;;
SBD34P;ADAPTATEUR CELCON D AIGUILLE 7016941;4017 Consommable;233;CONSOMMABLES;DOSAGE2000;ND;0;20; 0,04 € ;28/02/2011; 8,59 € ; ; ;;
SBD41L;DIAMOND DISK 4'' COPPER;4017 Consommable;20;CONSOMMABLES;SPS;4DPRS60AMC1-ST25;0;10; 9,55 € ;11/03/2016; 191,00 € ; ; ;;
SBD42L;DIAMOND DISK 4'' OXYDE;4017 Consommable;20;CONSOMMABLES;SPS;4DPS80AMC1-ST25;0;10; 9,55 € ;10/11/2018; 191,00 € ; ; ;;
SBD45L;CANISTER 300 MM NOIR;4017 Consommable;46;CONSOMMABLES;ENTEGRIS;ND;0;7; 1,29 € ;31/01/2017; 60,46 € ; ; ;;
SBD46L;FEUILLE INTERCALAIRE 300 MM;4017 Consommable;1000;CONSOMMABLES;ENTEGRIS;ND;0;20; -   € ;12/12/2018; -   € ; ; ;;
SBD47L;MOUSSE CANISTER ROSE 300 MM;4017 Consommable_GD1;532;CONSOMMABLES;ENTEGRIS;ND;0;20; 0,00 € ;31/01/2017; 0,48 € ; ; ;;
SBD57L;MOUSSE CANISTER ROSE 200 MM;4017 Consommable_GB1;677;CONSOMMABLES;ENTEGRIS;ND;0;20; 0,00 € ;31/01/2017; 0,38 € ; ; ;;
SBD58L;FEUILLE INTERCALAIRE 200 MM;4017 Consommable;905;CONSOMMABLES;ENTEGRIS;ND;0;20; 0,00 € ;31/01/2017; 0,51 € ; ; ;;
SBD61D;PAQUET DE 100 SACS POLYETHYLENE 29X45;4017 Consommable_FA2;2;CONSOMMABLES;STERIGENE;ND;0;1; 16,90 € ;14/12/2016; 33,80 € ; ; ;;
SBD63D;100 SACS POLYETHYENE 41X55;4017 Consommable_FA1;18;CONSOMMABLES;STERIGENE;ND;0;10; -   € ;04/06/2018; 41,80 € ; ;1;;
