CODE ARTICLE CEA;INTITULÉ;ADRESSE;NOMBRE D'UC;FAMILLE PRODUIT;FOURNISSEUR;REF FOURNISSEUR;STOCK MINIMUM;STOCK ALERTE; PRIX UNITAIRE ;DATE D'ENTRÉE; PRIX DU STOCK FINAL ;ALERTE MINI;ALERTE  PREVISION
MOB_SB;  ARMOIRES NEUVES;STOCK RIVES;5;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE NEUVE 750X750 ;STOCK RIVES;6;MOBILIER SB;APLIFIL;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE NEUVE 110X75;STOCK RIVES;8;MOBILIER SB;APLIFIL;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE OCCASION 750X1100 ;STOCK RIVES;6;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; ETAGERE NEUVE POUR ARMOIRE NEUVE ;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ETAGERE APLIFIL NEUVE;STOCK RIVES;19;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 110 X40;STOCK RIVES;2;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ETAGERE METRO ;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE OCCASION 750X1100 SANS RENFORT CENTRAL;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE OCCASION 750X1100 AVEC RENFORT CENTRAL+PORTE DOC;STOCK RIVES;2;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 750X750 ETAGERE FIXE;STOCK RIVES;0;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 750X750 SANS RENFORT;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 120X70 PLEINE INOX;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 110X75 AVEC RENFORT MILIEU BAS ;STOCK RIVES;1;MOBILIER SB;ADS;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 70X70 PLEINE AVEC 3 PLATEAU;STOCK RIVES;1;MOBILIER SB;ADS;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 110X40 SANS RENFORT;STOCK RIVES;3;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 110X40 AVEC RENFORT ;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIR INOX VITRE MULTI ETAGERES;STOCK RIVES;1;MOBILIER SB;OTTOOFFICE;;;; -   € ;; -   € ; ; 
MOB_SB; ETAGERE ACIER BLANC 60 SAS + 2 SUPPORT;STOCK RIVES;5;MOBILIER SB;MAXIBUREAU;;;; -   € ;; -   € ; ; 
MOB_SB; ETAGERE ACIER BLANC 80 SAS + 2 SUPPORT;STOCK RIVES;5;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; TABLE 2PLATEAU FIXE 105X92;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; PORTE BLOUSE 27 CINTRE;STOCK RIVES;15;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; PUPITRES INOX A METTRE EN VALO M26;STOCK RIVES;2;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; ETAGERE INOX ARMOIR INOX;STOCK RIVES;15;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; STATION INFO GRIS CLAIR 6;STOCK RIVES;6;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; STATION OCCASION INFO 90X50;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; STATION OCCASION INFO 70 X50;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL INOX 51X190;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFILINOX 61X36X190;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL INOX 106X30X187;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL 99X36X187;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;PORTE FOUP;STOCK RIVES;7;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE MAINTENANCE ;STOCK RIVES;2;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;127X40X165 APLIFIL INOX;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL 82X60X191;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE MELAMINEE POUR TRANSFERT PLATEAU INOX 110X75;STOCK RIVES;3;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;PROTECTION ANGLE INOX;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB; ETAGERES INOX FIXATION MURAL INOX;STOCK RIVES;3;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;SUPPORT POUR MARBRE EN INOX;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 75X40 ;STOCK RIVES;2;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;POUCE POUCE;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;MARCHE PIED;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFL NON MONTER;STOCK RIVES;22;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;RATELIER;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 75X40 SANS RENFORT;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 75X75 INOX RENFORT + PORTE DOC;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 75X75INOX SANS RENFORT;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 75X75 AVEC PLATEAU FIXE ;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 75X40 NEUVE;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 75X40 SANS RENFORT AVEC PORTE DIC;STOCK RIVES;1;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 110X40 SANS RENFORT + ETAGERE;STOCK RIVES;3;MOBILIER SB;ISOMECA;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE PEINTE VITRE;STOCK RIVES;4;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE VITRE INOX  NEUVE;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE VITRE INOX SANS PORTE OCCASION;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ETAGERES NACELLE;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL + PLAQUE ARRIERE A DEMONTER;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL INOX 80X60X192;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 75X40;STOCK RIVES;0;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 75X75;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE INOX 200X75X85 PLEINE;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE NETOYAGE PAILLASSE GANT LUNETTES 50X20X200;STOCK RIVES;2;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ARMOIRE NETOYAGE PAILLASSE GANT LUNETTES 50X30X200;STOCK RIVES;1;MOBILIER SB;ISOMECA NEUF;;;; -   € ;; -   € ; ; 
MOB_SB;CARTON SUPPORT APLIFIL METRO;STOCK RIVES;1;MOBILIER SB;ISOMECA NEUF;;;; -   € ;; -   € ; ; 
MOB_SB;CARTON VRAC PIECE VRAC;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;CHAISE KANGO ;STOCK RIVES;9;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ERGOTRON;STOCK RIVES;5;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;APLIFIL 64X48.5X192;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;PIED MARBRE;STOCK RIVES;0;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;MARBRE 4X60X120;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;MARBRE 80X70X7.5;STOCK RIVES;0;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;MARBRE 120X80X5;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;TABLE 110X75 EN MAUVAISE ETAT;STOCK RIVES;2;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_SB;ERGOTRON MURAL INCOMPLET;STOCK RIVES;1;MOBILIER SB;;;;; -   € ;; -   € ; ; 
MOB_TERT;ARMOIRE BASSE NOIR LARGEUR 1200   ;BAT 33.03;3;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT; ARMOIRE HAUTE A RIDEAUX 5 TABLETTES GRIS & MARRON 198*120   ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BUREAU D'ANGLE GAUCHE 120*160/80    ;BAT 33.03;2;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BUREAU D'ANGLE DROIT 120*160/80    ;BAT 33.03;6;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BUREAU ARCHES PETIT DROIT 140* 80 HETRE ALU     ;BAT 33.03;3;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;TABLE RONDE DIAMETRE 1000      ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BUREAU D'ANGLE DROIT  160*120     ;BAT 33.03;10;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BUREAU D'ANGLE GAUCHE 140*140/60      ;BAT 33.03;3;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;OBTURATEUR DIAMETRE       ;BAT 33.03;36;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;TABLE DEMI-LUNE      ;BAT 33.03;7;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;ARMOIRE HAUTE NOIRE 198*120      ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;ARMOIRE HAUTE GRISE 198*120       ;BAT 33.03;4;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;ARMOIRE BASSE BLANC & MARRON LARGEUR 1200       ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CAISSON A ROULETTES NOIR          ;BAT 33.03;13;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CAISSON A ROULETTES GRIS          ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CAISSON A ROULETTES BLANC         ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;PLATEAU ADHESIF DE CAISSON A ROULETTE           ;BAT 33.03;16;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;BAC A COMPARTIMENT DE CAISSON A ROULETTE        ;BAT 33.03;7;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;DEMI-BAC A COMPARTIMENT DE CAISSON A ROULETTE         ;BAT 33.03;15;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CHAISE A ROULETTES         ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CHAISE VISITEUR NOIR            ;BAT 33.03;4;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;CHAISE VISITEUR BLEU            ;BAT 33.03;1;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_TERT;ACCOUDOIR CHAISE A ROULETTES         ;BAT 33.03;10;MOBILIER TERTIAIRE;;;;; -   € ;; -   € ; ; 
MOB_SB;CASIER TABLE INOX RANGE DOC;STOCK RIVES;10;MOBILIER SB;;;;; -   € ;; -   € ; ; 
